ProductName,Brand,MPN,Attribute_1,Attribute_2,Attribute_3,Attribute_4,Attribute_5,Attribute_6,Attribute_7,Attribute_8,Attribute_9,Attribute_10,Attribute_11,Attribute_12,Attribute_13,Attribute_14,Attribute_15,Attribute_16,Attribute_17,Attribute_18,Attribute_19,Attribute_20,Attribute_21,Attribute_22,Attribute_23,Attribute_24,Attribute_25,Attribute_26,Attribute_27
FK92KCGXNM,TWBZ4U,N21WB6MW,64.35954541812337,22.880094042207464,43.23645773179342,12.66235080910133,65.19832514211241,69.03419091446598,20.30508112075779,47.415578918888265,79.03614963949111,58.16546485039468,69.21961459953306,54.90832806431893,5.6224485600151,4.81197934803189,44.49909979156955,93.51133284635988,58.806560887558824,11.815040246580573,94.46342441059171,11.299362541787561,79.9133399047192,22.963247126058388,83.25224928161661,70.00754797407586,92.16184183605294,96.27971942552287,90.04437378422104
4UJW61VGYG,5M58TT,CUD16W5W,45.55092173000381,50.22900038382792,13.218161868467028,83.86741085343766,3.3291853186775864,71.60624172118155,24.197818232262453,70.76137566481749,97.80763635050785,43.308419321196546,25.498987470649656,94.79173919551988,74.97906578387735,88.66398755644579,18.037542969808886,12.752180588765066,77.84363835547516,37.2786860167134,74.04570294780856,20.32764531828342,48.01941142751022,40.74800394970154,92.81530673607026,20.924586380356946,10.618972932523395,40.44629810924075,36.63157762850875
CTDST7NR6V,FTM6IR,2T1QODNV,13.60227780361572,59.71690084127717,8.30708673479479,31.46847192148052,24.910618368932397,46.86286657889735,24.611953979157576,15.294549092923432,37.045077899036954,90.04729056412171,98.34826503766566,35.22592306890678,90.07116593132187,53.489548192825154,39.15036208194078,87.40046168900658,77.31784733105721,29.01222926514609,64.56371269884255,55.23259857463325,61.35373019906085,42.47531155073231,99.48429710663062,23.721212261418504,48.63050169253941,91.8605331090134,85.37070468213604
RBZFK44D47,IV0PPX,ZAF597UU,82.88946673903186,56.17598375531571,14.190584000329773,37.36750108800384,19.75280965814968,17.680626777442654,6.980395112947535,61.27810263685295,4.6998383917404905,76.4234355087869,95.01804209953772,99.01004730995804,10.119482179112472,26.779684010876622,54.72487974714757,74.96820502562578,86.66856021815163,80.99290392532086,80.6607719150603,71.79783686508482,19.679786295002074,2.89291299202693,95.97391357743953,2.9621982577263477,98.99819629044707,71.97205615803954,5.278632036458706
FU8H9MPML7,AAOZ7H,L1CHBIWZ,8.617284684629666,20.696344584998748,28.68240855019007,4.0050925699031765,41.28460412614265,44.75273038351451,30.490793596996728,41.28559002570549,48.664027590443595,84.35064981212311,11.550811150300069,58.3208918777516,78.52680714224093,69.9646138302526,21.2650987775744,29.270393175006884,45.63582120136576,64.86736508130048,87.47269480556747,2.7080872605305317,1.4629346626407427,38.27143348204653,85.37907209085397,69.5645123758496,99.53465844795865,65.96660656986968,47.16574295118164
UQRVCQYTWK,HM7F4Q,MJMEH2D6,34.109671238993805,32.974500543187666,44.0529180926833,2.028375059340364,92.72813860238334,50.08616187591859,84.9364163457604,6.521399527241203,71.64805643592848,5.270733215797999,47.59146010096052,19.01520918932552,43.632588471599924,99.52122561256937,9.128861158987583,99.40904488595082,49.421767675131505,82.89652945238603,5.709283179755206,3.504965165310335,50.82423095345264,77.09097050385587,30.11060856431506,80.53157488019515,91.01086750205197,31.344634196612137,58.8448183724485
KNU41C4TIM,OOO5QW,DQ2BIB3K,32.21600233571699,12.903323198533297,89.16682193160223,19.154303467207455,73.69911523681456,67.21266396314242,38.8552152666202,63.234246875374275,89.22389014303126,10.338134327463528,91.25398123345356,68.4270086675312,45.030855561745206,87.72631032604261,63.000783700559595,42.45396451747389,31.317426222050198,47.49255964979713,45.81926459361959,31.516252290124903,90.18150478684245,71.58609280783874,29.985399564852536,68.85276657801188,31.479609005385136,13.773029300422468,80.8608987147178
B9IL3IVLZY,5M1VOM,B5V7PG49,54.27362205265777,30.141353297215797,36.35087515283503,44.66772965730762,22.282069239817304,43.5036322372177,46.19865721994127,59.2627669559364,27.792548653095466,31.761571566869534,27.47059720258041,81.36436444940075,85.21133914816804,50.448921838559045,25.89150532959945,14.697357489694447,24.685468618795095,81.29862345763661,17.92340118825567,78.67237263874303,35.28169044432523,43.95654351374339,37.59286855265283,49.438197390215706,56.65891282072378,71.34266544079854,61.12255484491996
BNO4PH5VZJ,UE8KO8,8IQZON4D,51.18145904404613,62.27537131308479,23.596907486027487,65.86378354570249,74.69210943450437,56.89963287064168,97.83168530150839,63.65167772718083,28.41588956223855,8.17873323441846,76.53068345035712,80.78235192959549,61.0009805484902,97.25583682011195,90.78650544446947,38.43808009115274,29.549934114039207,12.880994875567593,76.74160356762228,81.9873359979811,97.60340066665819,72.36624559524117,88.22661651030711,83.83223220606159,41.34438956354188,87.73370723665877,32.29472326160382
93HV0KOMBC,LLIWUT,GCLGACC4,59.14824326440356,42.827846786480364,10.761400194289276,27.516841100834082,42.90930281242887,50.80549835453404,75.14622159529164,73.17334468401772,71.00518538433028,5.037502723179649,55.134136466119266,23.552455864133243,31.965613702104566,29.443527270010367,85.82354917156499,70.36132607409323,74.76772461759678,31.862592328140074,84.04235631066503,56.635467857521526,44.243202117823074,8.710236267433727,9.184534381160933,10.165976046038525,80.35691018434748,59.04447064450262,65.67010156454093
128TYJPGHK,V4HPRV,ANI8J0IR,12.908078838517984,26.520264299985733,26.394365373065227,35.40723800989829,31.864306936417307,85.78515457584626,20.67120573561431,41.36780880551582,72.06655709129596,81.89491222316191,27.757626915804593,44.11313660843021,5.787494462125372,89.52551987116476,59.41303200905225,51.18970810494647,30.656151876576427,36.011217284402456,33.345493976253806,14.176743252385949,62.48059340911837,41.48422586448358,53.067648707779384,50.52103742350423,9.100884266352093,56.64427532664353,94.88309764772085
6JLAKWRD2Y,T8QAJ0,J062AC7Y,2.800910085326956,84.4477084953818,29.370043724230136,93.80012873637355,54.56433198134921,20.32479863236078,72.34486842391011,55.62289477428223,82.68439114615981,11.6981131539516,57.33257175059675,95.33671918162146,39.169697556514514,43.683293851406724,78.42862897026069,4.18430104132557,68.58735131268726,75.34096154459641,41.79559884968114,9.70370683770213,82.81157315923944,73.10257707998645,19.302403373149414,64.47095274893725,28.566586357566177,40.41499759997522,21.704572527482856
29377LUXI2,88XQTL,BL44WKK3,33.71510502475369,99.18254125264039,9.870963457584121,77.74244490731468,28.421951904102773,72.70654805520864,40.929757498871766,57.883130103888,85.88856427189714,60.84581344977381,77.11088425646226,62.89111397503185,76.10098063867147,28.974411920119405,10.168987140522674,52.986454348537634,16.214415136364096,41.00654392682328,40.72599877386931,13.850192870704461,51.57209321599475,42.0238628077365,15.53294813822097,84.5939670252621,91.92282131243937,94.17342193393381,80.42268488441356
2W6JZMSJED,FTQY1L,EOQKSCYH,50.30355396742462,50.090267853076355,43.746090702319805,91.6125499584078,61.565277782987124,46.66914438647934,42.83494006815889,86.19848632145937,36.95339896838451,71.47306079644606,30.16644285537724,47.49761147557908,12.455157122154866,32.966151496843885,42.574462202731446,54.537978243065425,35.39550023427989,37.0657857174994,41.66852349266753,77.16291952993355,86.99416073561562,24.8525259110637,75.98449426502428,5.47492545216788,96.8425844931946,76.60612818670836,50.04624110157409
291Z5N82X2,92O21G,U0JLKNS4,99.47263961441016,45.96630966702138,26.342190019949808,42.25673536762043,81.23034524484534,55.90070643695151,22.739709083660117,44.699488383464896,27.002520666139088,91.78644492079975,23.407184987180706,17.658899666262236,30.436648594301783,80.2267634363302,23.50982278414853,72.11550597245132,39.02358722208129,91.09500443090649,85.96489616061217,17.359591566714254,24.788249217901658,76.21854478669204,36.362329797485245,93.15022293882025,46.527137247988385,50.628339770204846,54.23874889140312
2YF1YCKRYR,TYX3H9,20BWPAQD,79.48571283119907,94.08475475502703,68.48115728552534,26.719818500702434,15.1548751479764,92.59973565100958,55.48156814816552,17.501551281219676,52.89221636725036,37.010343971783826,84.69178631190907,34.001718722025714,78.33651586768826,36.91508156645419,23.16301697247918,84.36012803826061,77.8243679041321,51.829572945722255,28.964440963579943,98.57616647586822,74.68137477546111,13.389245507786306,49.76909758336474,25.45726275840193,57.537702252107366,22.058938607185805,65.06826072917195
Q7MXHSNYWM,QMU7C8,4DOIUOKB,26.0951740535184,58.70123911393989,33.27273260866475,98.10746370757492,56.1108382491115,60.138082051032136,48.64941675796665,47.35139723157534,52.41950464852231,42.88134895424719,69.82578516876983,40.19809486870386,27.308552142879535,72.0991856142027,16.92984662408233,58.8220251231006,47.96143856607863,88.09174649998648,40.210003562789204,49.83827231021296,88.00952901026555,13.11825383480122,9.022691440864428,12.852542733828681,99.44801593233993,79.99666543018142,85.16892771291533
F2ZN0DWE9V,EE4DFK,PEKKD3QE,53.331885175131184,12.257861380576097,67.85871269612498,53.97853645050613,74.77622121340626,31.950977561912083,52.96795100015998,72.04467854342236,71.60612973491702,16.395786667713594,90.71685092392867,46.154075509688916,30.58272429320544,44.607137993007996,12.185749423127378,10.635615567313717,24.70837023702546,23.643145603839145,78.1285155062062,86.11901002709921,12.314204850579861,21.750259764916986,30.44589495224993,18.316883895056144,81.7256821908621,26.187766658443515,89.44191514616061
YOZ14H8SNL,Q9IRJM,Y1KAREVL,31.34875257808097,48.87732208601765,6.200931981832727,61.586365944101495,91.71300800189054,88.76425457529949,39.965800705458676,41.43497011898391,44.668506399408734,4.087799090896198,37.824954486500495,95.08259187960844,97.23911632548885,79.87803171042799,45.55030186809203,67.82205654134067,12.475016633502879,13.15435982543044,19.122897289597645,86.24513992952616,6.488441439351734,99.63909014467089,23.943504551045024,94.49817465834504,65.34967877160759,63.54684845303435,74.25722428252479
R658CEA5WS,O61N0J,33Z5PO7W,48.80953342234987,35.207489187815604,62.488656772089506,89.97239408706264,83.54843385628429,48.42871334611914,94.76293432696664,44.6347104570612,54.48393592715216,30.06121254190563,30.26485473853385,70.6417147276761,50.39968636946781,87.29540871678721,31.122029107808086,82.05353611399458,53.24360311587284,43.613725892627166,53.297984541328795,21.63932795950764,27.3785244833515,3.9255055196503608,48.015067671224564,40.412887018093116,61.234769640106286,79.73347471080102,23.692121552550322
AMWP6OBM84,GJEVIZ,FAIL1RV6,87.11178495952403,33.64123758339557,15.238106023442157,16.323637224059695,2.03774276979064,25.786727912251877,34.22840965673318,8.394539223841562,4.844288210813227,66.72210216542642,13.812875669019494,30.31847638114315,99.13033332705827,75.34944805338586,60.243366402929645,97.20373372362461,74.26535997306081,28.943609512348644,82.27971098365033,56.793665903397105,4.069374422815773,16.38732859558333,64.01923413309544,93.6403201910957,28.105501068695627,39.639194334172295,71.15793745511641
A5OCJW0O50,TDQH82,GRI4XTXD,24.874502079533837,53.21081588471114,98.42833951187714,69.28163890353045,6.643712317454045,25.262661781530667,98.73194036718166,74.67033484550146,93.932791498833,67.53273766988603,9.13253771171724,86.66729278262117,19.447980814124602,1.2850056439039048,76.67370275298715,27.870051195451296,67.3485787329012,71.51149372865736,86.89085047533541,21.25692840335636,73.71877164089625,25.039158332495667,17.425847192811013,29.612569019885726,57.661481617770015,78.60452556045847,29.287718244515528
59D6RWEP21,9ZYF2G,208CZPFZ,6.837427048660397,91.49361895496943,14.442636884037178,72.32015961745898,95.71132016299478,87.99330252730002,50.398579323187775,25.885021894099967,69.51720680845796,30.39849648875835,88.02601124969097,11.52706495098262,56.77708567627179,19.941695074541368,78.50996649644924,50.95302461921476,69.21122789011035,69.15838735301519,74.76181473162164,28.231802813135193,64.25185882192491,31.859292924656284,88.64756087827381,15.32179120772405,10.56579473545633,1.5298639131420533,84.15883004223916
PEPGRW106K,Z4K20C,LN633M2H,91.09930373767669,56.700213064603716,97.57827690580461,92.51464481658114,34.81883037229029,45.59164242121883,44.9281139046618,26.51928502104685,92.3905504679355,19.84212872270755,50.02985288603817,45.51707693374609,70.41403546529361,14.805242197462603,81.38750089326214,42.48426317018307,69.16306857085789,38.24358924798302,66.0474693233634,78.75720950948121,44.53324957688987,25.78172416974295,49.55027297632469,18.26189154226003,36.80052437068226,27.14185006937619,83.22064063988198
1CLAR721DV,FNFOSM,YF6BKAVD,16.784917865807643,54.86579918634272,63.626945705343104,12.425960772133667,91.46216456441886,29.22449094591777,66.20417132663911,28.21028106899015,2.450326702686479,59.65562803794005,69.51001469701721,48.83938959450972,66.13769444659377,22.651732544119007,11.96030331914229,34.42603172401721,42.679531530077,57.490471217212246,38.53596928142849,48.45278358124544,88.20153396736886,60.15108208221327,88.70821074536195,14.890953141066344,86.84265708846748,87.74550875056676,68.44415707094726
N84RP9PCJM,0JOCWI,RCE4CEDG,33.422994562896754,93.8976462065904,69.89530343095416,55.72409172168072,72.77527894802826,98.05453947996652,60.474594985600405,73.58123341225712,45.808457164580346,78.34271573348448,42.35653380498283,56.42002260611491,29.184526913800706,56.40110817399309,28.420212959292247,69.19140996691674,50.71433412298982,58.23807789541171,12.99884937408376,83.0396828889076,86.08863026560199,20.342014190800967,30.75692726208545,79.07413936398608,62.60987887743131,45.020607797500546,48.29687694627788
L9N0S48OIW,GCBPFA,6CARRROY,34.01998203092519,14.748592338407997,88.95904210234832,50.722615374984834,83.03760018028454,35.401102270799484,95.27419861827184,16.381005570996912,30.427771716302026,38.85953667917178,23.263398621471914,4.480206914180678,88.78331652208028,40.93099353716534,56.03759418603606,57.17008800267472,94.28714878781433,84.98416808205879,30.802941737565572,46.97130638552857,1.6020336533570112,3.911430221469664,70.94049672436203,16.550129420844385,64.00940531354107,46.33431500972251,67.30051942304152
H2IRWSLTLV,J9UBWW,F0EFNYCN,44.84457610554285,35.01323584226379,61.013199317637,90.44614608333306,39.198845495977025,48.61411247215375,57.82744790601477,77.16131541177882,87.52085176635052,55.88622985421824,85.09089322213995,72.90011327966496,83.932660584774,75.73343577015457,65.46084976867783,41.751414633026044,85.74901684906042,99.59411504991968,4.849062616270459,88.67022881969018,81.44462724125309,13.102606139738633,58.74366751695452,46.91061500400231,21.652123791181587,44.854034624714664,53.60273276341461
742FMJM6TA,ZM849F,8QZY10CS,93.14494801777012,10.85587652183095,71.77897174952754,17.90691076644676,54.74574431009862,76.92596687246692,31.71875949975102,2.678888035037368,31.969107706431352,59.1677824497416,38.3927916391214,69.01659969872168,2.9948856712828387,92.38651026197063,91.21716427213435,98.20656084555415,98.67837030207718,82.8351745265573,21.900811673022304,13.210600809039585,19.651073023491012,1.2635120887522397,10.886491713724737,49.05916628488893,43.827005037873384,78.96178176984384,20.974511391650605
ORMKZOOSGF,DE35W5,11KT5CM9,62.07802184204155,32.82686074655267,25.656009216892247,51.52778450264282,62.06157771489542,2.8214280733723385,67.17132618406227,13.44167271737917,38.11285330033842,10.037314861994021,74.39535634339171,89.92232544091704,83.75290307897654,16.85377039221313,33.54613773469713,97.68244181080668,72.42967988063124,10.749399549413173,79.63460255391824,42.98111122101891,86.62064312440395,40.472146388000226,14.197171015563416,14.115507282223081,38.18629870414711,83.78262605763778,64.41184627971472
9Q3E75QD98,BTAGBY,L9WLFD6B,23.134896231088913,7.254817613582404,78.83825328157057,76.83362989312805,42.97360912529588,89.31535324844754,71.72241607334944,66.37515420528591,26.067855532503074,61.349907745723144,2.7498115296180385,87.71275472632436,17.864014634931614,35.47181238522167,73.79407689857723,53.749816706096034,48.66164146937838,29.29582829173229,13.449471586078397,2.640394621881186,3.6100471124113844,31.90482302870886,83.09476280621888,34.57850694071234,67.34872505023928,77.56835995056063,70.17259772250405
17GBCBKDC0,294LR0,UCG73DPC,7.683488803625686,18.255761662119557,34.695232684171245,9.648545091406195,87.73778005784298,59.0694264888175,38.79579433891295,27.352981327302736,55.886630763223145,14.587917123590007,72.61547122541198,86.18484432292327,50.23403521584154,77.95795819019384,66.80015958620257,60.4458830733888,98.22891674035274,53.0533780868046,5.647424904696095,62.92545325851526,45.00400958286884,66.27331922295802,3.1014529093630814,14.096038617052862,26.406272858339538,59.59343228901871,6.961172088955188
